twid,href
568422267249659904,http://dealbook.nytimes.com/2015/02/18/vice-media-chief-said-to-pay-300000-for-dinner-for-30/
568457508492337152,http://carpetbagger.blogs.nytimes.com/2015/02/19/if-twitter-users-could-vote/
568460021916307456,http://www.nytimes.com/2015/02/20/us/battle-rises-in-florida-keys-over-fighting-mosquitoes-with-mosquitoes.html
568434865949048832,http://www.nytimes.com/2015/02/20/business/greece-bailout-program-european-union.html
568439905434673152,http://www.nytimes.com/2015/02/22/magazine/why-not-us-women.html
568545636418764800,http://www.nytimes.com/2015/02/22/magazine/meet-the-unlikely-airbnb-hosts-of-japan.html
568572031417126912,http://www.nytimes.com/2015/02/19/opinion/gail-collins-a-gun-on-every-corner.html
568594685301817344,http://www.nytimes.com/2015/02/20/nyregion/new-jersey-teenagers-eager-to-shovel-snow-and-an-encounter-with-the-police.html
568575845738135553,http://opinionator.blogs.nytimes.com/2015/02/19/for-my-mother-one-last-grand-slam/
574931339473981440,http://www.nytimes.com/2015/03/09/world/in-neighborhood-of-indian-rapists-smoldering-anger-and-code-of-silence.html
568537180190027778,http://lens.blogs.nytimes.com/2015/02/19/feb-19-2015-pictures-of-the-day/
568541575330058240,http://www.nytimes.com/video/us/100000002833402/the-enduring-legacy-of-terry-schiavo.html
568623842400346112,http://www.nytimes.com/2015/02/22/theater/kristin-chenoweth-as-a-30s-star-back-on-broadway.html
574952592708624384,http://www.nytimes.com/2015/03/10/world/un-finds-alarmingly-high-levels-of-violence-against-women.html
572773488181809152,http://www.nytimes.com/2015/03/03/nytnow/latest-news-benjamin-netanyahu-john-kerry-hillary-clinton.html
575002969151782912,http://www.nytimes.com/2015/03/10/technology/apple-watch-event.html
572755824692600832,http://www.nytimes.com/2015/03/03/opinion/are-you-really-allergic-to-antibiotics.html
575042417054842880,http://well.blogs.nytimes.com/2015/03/09/keeping-your-hair-in-chemo/
575346683665596417,http://www.nytimes.com/2015/03/09/opinion/a-complicated-future-for-a-banlieue-on-the-outskirts-of-paris.html
570983939504009217,http://www.nytimes.com/2015/02/27/world/americas/argentine-judge-rejects-criminal-case-against-president.html
572791756493877249,http://www.nytimes.com/live/netanyahu-address/
572792711616573442,http://www.nytimes.com/live/netanyahu-address/
568783663485333504,http://www.nytimes.com/2015/02/20/world/in-turkey-even-snow-can-be-tainted-by-politics.html
575284343653974017,http://www.nytimes.com/2015/03/15/books/review/kim-gordons-girl-in-a-band.html
575288772545351680,http://www.nytimes.com/2015/03/10/technology/apple-watch-event.html
569304607744249856,http://www.nytimes.com/2015/02/22/magazine/the-media-doesnt-care-what-happens-here.html
568858652838395905,http://www.nytimes.com/2015/02/21/automobiles/luxury-cars-imprint-their-brands-on-goods-from-cologne-to-clothing.html
569236638737547264,http://www.nytimes.com/2015/02/20/us/muslim-leaders-in-us-seek-to-counteract-extremist-recruiters.html
568900670096613376,http://www.nytimes.com/2015/02/20/nyregion/new-jersey-teenagers-eager-to-shovel-snow-and-an-encounter-with-the-police.html
568884815505829888,http://parenting.blogs.nytimes.com/2015/02/20/the-unwritten-middle-school-ground-rules-of-the-instagram-show/
569655441359282176,http://www.nytimes.com/2015/02/19/upshot/why-network-news-still-matters.html
575337846103474176,http://www.nytimes.com/2015/03/10/technology/personaltech/apple-watch-displays-your-digital-world-at-a-glance.html
575329038845222912,http://www.nytimes.com/2015/03/10/world/europe/in-france-gleeden-an-extramarital-dating-site-unsettles-the-land-of-discreet-affairs.html
575331564843827200,http://www.nytimes.com/2015/03/10/world/europe/crufts-dog-show-irish-setter-reported-poisoning.html
572924490709127168,http://www.nytimes.com/2015/03/04/us/california-homes-raided-in-federal-crackdown-on-chinese-birth-tourism.html
568949248164806657,http://www.nytimes.com/2015/02/21/nyregion/mirror-at-balthazar-crashes-down-on-diners.html
572894324226203650,http://www.nytimes.com/2015/03/04/us/petraeus-plea-deal-over-giving-classified-data-to-lover.html
575343938015531008,http://www.nytimes.com/2015/03/11/nyregion/bronx-man-is-charged-in-la-guardia-airport-laser-case.html
568976189538344961,http://www.nytimes.com/2015/02/21/opinion/when-the-government-tells-you-what-to-eat.html
575608628704604161,http://www.nytimes.com/interactive/2015/03/10/us/politics/11hillary-clinton-questions.html
575476279144660993,http://www.nytimes.com/2015/03/11/us/university-of-oklahoma-sigma-alpha-epsilon-racist-fraternity-video.html
575407044699766785,http://www.nytimes.com/2015/03/11/arts/design/frei-otto-german-architect-wins-pritzker-prize-posthumously.html
575661243568095232,http://www.nytimes.com/2015/03/12/world/asia/flight-attendant-sues-korean-air-and-former-executive-in-nut-rage-case.html
575655185806135296,http://www.nytimes.com/2015/03/11/us/ferguson-city-manager-resigns.html
575687730245582848,http://www.nytimes.com/video/sports/100000003551195/the-greatest-bowling-story-ever-told.html
575675970847424512,http://www.nytimes.com/2015/03/15/arts/music/the-new-york-philharmonic-and-the-search-for-a-new-music-director.html
569254256424960000,http://www.nytimes.com/2015/02/22/sunday-review/please-dont-thank-me-for-my-service.html
571315686540255232,http://www.nytimes.com/2015/03/01/opinion/sunday/how-we-learned-to-kill.html
569574695982526465,http://www.nytimes.com/2015/02/22/opinion/sunday/dont-give-up-the-gains-in-education.html
569499624236556288,http://www.nytimes.com/2015/02/22/us/politics/a-bush-outsider-backing-jeb-but-wary-of-family-business.html
569346099179335680,http://www.nytimes.com/2015/02/22/opinion/sunday/beware-the-beagle.html
571342811112607744,http://www.nytimes.com/2015/02/28/arts/music/review-sleater-kinney-at-terminal-5.html
571368334299701249,http://www.nytimes.com/2015/02/27/arts/television/leonard-nimoy-spock-of-star-trek-dies-at-83.html
573076972479389697,http://www.nytimes.com/2015/03/04/nytnow/latest-news-king-v-burwell-boston-marathon-trial-alex-rodriguez.html
573105678140747776,http://www.nytimes.com/2015/03/04/nytnow/latest-news-king-v-burwell-boston-marathon-trial-alex-rodriguez.html
573120492305059840,http://www.nytimes.com/interactive/2015/03/03/us/potential-impact-of-the-supreme-courts-decision-on-health-care-subsidies.html
569667706447904768,http://www.nytimes.com/video/realestate/100000003496696/block-by-block-astoria-ditmars.html
571429356620394497,http://www.nytimes.com/2015/02/27/opinion/nothing-is-wrong-with-your-sex-drive.html
569676807907233792,http://www.nytimes.com/2015/02/22/nyregion/at-new-york-private-schools-challenging-white-privilege-from-the-inside.html
571425554920054784,http://www.nytimes.com/2015/02/27/movies/review-in-71-young-green-and-behind-enemy-lines.html
569485842630254592,http://www.nytimes.com/2015/02/22/world/old-indias-village-of-warriors-becomes-birthplace-of-bouncers.html
572282727602524160,http://www.nytimes.com/video/fashion/100000003533872/in-the-studio-donatella-versace.html
571520230670905344,http://www.nytimes.com/interactive/2015/02/28/science/white-or-blue-dress.html
571513909208879104,http://artsbeat.blogs.nytimes.com/2015/02/27/leonard-nimoy-is-remembered-by-a-constellation-from-star-trek-and-beyond/
571516433462628352,http://www.nytimes.com/2015/02/28/business/a-simple-question-about-a-dress-and-the-world-weighs-in.html
573177920551829505,http://www.nytimes.com/2015/03/05/us/darren-wilson-is-cleared-of-rights-violations-in-ferguson-shooting.html
573201166567391232,http://www.nytimes.com/interactive/2015/03/04/us/doj-report-on-shooting-of-michael-brown.html
571511374519672833,http://www.nytimes.com/2015/03/01/style/when-your-punctuation-says-it-all.html
571837033120976896,http://www.nytimes.com/2015/03/01/arts/design/isabella-stewart-gardner-heist-25-years-of-theories.html
571958094709821440,http://www.nytimes.com/2015/03/01/magazine/karl-ove-knausgaard-travels-through-america.html
572286501637259264,http://artsbeat.blogs.nytimes.com/2015/02/27/the-secrets-of-filming-sex-scenes/
571894672647442432,http://www.nytimes.com/2015/03/01/magazine/dick-costolo-thinks-its-ok-to-never-tweet.html
571905490290143233,http://www.nytimes.com/2015/02/24/opinion/research-shows-white-privilege-is-real.html
569680729514348544,http://www.nytimes.com/live/oscars-2015-live-blog/foreign-language-film/
571667428100452352,http://well.blogs.nytimes.com/2015/02/23/please-stop-making-that-noise/
571659877564747776,http://www.nytimes.com/2015/02/25/business/shire-maker-of-binge-eating-drug-vyvanse-first-marketed-the-disease.html
571622127473954816,http://www.nytimes.com/2015/02/24/us/cracks-show-in-bikram-yoga-empire-amid-claims-of-rape-and-assault.html
571841065419993089,http://www.nytimes.com/2015/02/24/science/dna-generated-faces.html
571702139774484481,http://www.nytimes.com/2015/02/27/nyregion/secret-marijuana-farm-beneath-brooklyn-cherry-factory-leaves-many-mysteries.html
569695924961845250,http://www.nytimes.com/live/oscars-2015-live-blog/animated-feature/
573108225425465344,http://www.nytimes.com/interactive/2015/03/03/us/potential-impact-of-the-supreme-courts-decision-on-health-care-subsidies.html
573459394995843072,http://www.nytimes.com/politics/first-draft/2015/03/05/today-in-politics-109/
572157253215756288,http://www.nytimes.com/2015/03/02/sports/minnie-minoso-dies-treasured-white-sox-ballplayer.html
573471254327484417,http://news.blogs.nytimes.com/2015/03/05/morning-agenda-etsy-files-for-i-p-o/
573475835870605312,http://www.nytimes.com/aponline/2015/03/05/world/middleeast/ap-ml-libya-oil.html
573487493603065856,http://www.nytimes.com/2015/03/08/magazine/mary-cain-is-growing-up-fast.html
573502458028236800,http://www.nytimes.com/2015/03/06/us/ringling-brothers-circus-dropping-elephants-from-act.html
573520894263427072,http://www.nytimes.com/2015/03/06/world/asia/canadian-pastor-said-to-be-held-by-north-korea.html
573525707135062016,http://www.nytimes.com/2015/03/06/us/politics/at-height-of-politics-5-colored-girls-carry-torch-for-inclusion.html
572231620876476416,http://www.nytimes.com/2015/03/01/realestate/restoring-historic-lobbies-in-luxury-buildings.html
573546682895450113,http://www.nytimes.com/2015/03/06/world/asia/attacker-of-mark-lippert-us-ambassador-to-south-korea-said-to-be-a-fringe-element.html
569846668457332736,http://www.nytimes.com/2015/02/23/nytnow/latest-news-birdman-ashton-b-carter-iwo-jima.html
573651485944324096,http://www.nytimes.com/2015/03/06/business/a-changed-nasdaq-makes-the-long-climb-back-to-5000.html
573573331934429184,http://www.nytimes.com/2015/03/06/science/astronomers-observe-supernova-and-find-theyre-watching-reruns.html
573578985843605504,http://www.nytimes.com/2015/03/06/nyregion/cardinal-edward-m-egan-former-archbishop-of-new-york-dies-at-82.html
573688795679318016,http://www.nytimes.com/2015/03/06/arts/music/madonna-talks-about-rebel-heart-her-fall-and-more.html
573675838345977856,http://www.nytimes.com/2015/03/06/world/middleeast/iran-gains-influence-in-iraq-as-shiite-forces-fight-isis.html
573682705247911936,http://www.nytimes.com/2015/03/06/us/debate-on-a-jewish-student-at-ucla.html
573692842209583104,http://www.nytimes.com/2015/03/06/us/in-ferguson-both-sides-see-vindication-in-justice-department-reports.html
573620707395039232,http://www.nytimes.com/2015/03/06/world/asia/malaysia-airlines-mh370-one-year-later.html
573717295647866882,http://www.nytimes.com/2015/03/06/nyregion/bronx-woman-is-fatally-shot-after-getting-a-mystery-call.html
569864292058718208,http://www.nytimes.com/2015/02/23/arts/music/hip-hop-star-bobby-shmurda-in-jail-finds-his-label-unsupportive.html
573797881242583040,http://www.nytimes.com/2015/03/07/business/economy/jobs-report-unemployment-february.html
573803508014706688,http://www.nytimes.com/2015/03/07/us/tom-udalls-unlikely-alliance-with-the-chemical-industry.html
573812369899548672,http://www.nytimes.com/2015/03/07/fashion/giambattista-valli-paris-fashion-week-2015.html
569868047336538112,http://www.nytimes.com/2015/02/24/upshot/behind-new-dietary-guidelines-better-science.html
573819170472747009,http://www.nytimes.com/politics/first-draft/2015/03/06/today-in-politics-110/
569905818168127488,http://www.nytimes.com/interactive/2015/02/23/business/economy/the-changing-nature-of-middle-class-jobs.html
569908318493380609,http://www.nytimes.com/interactive/2015/02/22/upshot/internet-language-quiz.html
573880484419235840,http://www.nytimes.com/2015/03/07/world/asia/prisoner-in-india-accused-of-rape-is-killed.html
573860679008059392,http://www.nytimes.com/2015/03/07/world/europe/uk-hacking-defense-department-cyberattack.html
573936115998154753,http://www.nytimes.com/2015/03/07/us/major-overhaul-set-for-cia-with-thousands-to-be-reassigned.html
574121006761177088,http://www.nytimes.com/2015/03/07/us/politics/through-it-all-nancy-pelosi-keeps-sway-over-house-democrats.html
573882099381497857,http://www.nytimes.com/2015/03/07/sports/football/tom-benson-saints-owner-and-heirs-are-locked-in-an-inheritance-dispute.html
573947363145957377,http://www.nytimes.com/2015/03/07/world/europe/putin-announces-a-pay-cut-for-himself-and-kremlin-officials.html
573883218769936384,http://www.nytimes.com/2015/03/07/health/fda-approves-zarxio-first-biosimilar-drug.html
572442550797250562,http://www.nytimes.com/2015/03/02/world/europe/march-in-moscow-to-honor-putin-critic-boris-nemtsov.html
574069501169369089,http://www.nytimes.com/2015/03/08/nyregion/balancing-islam-and-middle-school-in-queens.html
567941646668697601,http://www.nytimes.com/2015/02/17/world/inside-man-in-paris-jewelry-holdups-admits-to-his-role-and-stupidity.html
567977593644969984,http://www.nytimes.com/2015/02/17/world/americas/drought-pushes-sao-paulo-brazil-toward-water-crisis.html
572145196718276609,http://www.nytimes.com/2015/03/01/business/out-of-trouble-but-criminal-records-keep-men-out-of-work.html
574110113000255489,http://www.nytimes.com/2015/03/08/magazine/redefining-gender-in-mexico-city.html
572456115407093761,http://www.nytimes.com/2015/03/01/movies/unexpected-lessons-from-fifty-shades-of-grey.html
574026426300657664,http://www.nytimes.com/2015/03/08/nyregion/a-casualty-of-a-frigid-new-york-winter-outdoor-school-recess.html
572467372281499648,http://www.nytimes.com/2015/03/03/nyregion/having-fled-his-homeland-an-artist-now-faces-eviction-from-his-home.html
574030986079526912,http://www.nytimes.com/2015/03/07/world/asia/us-relied-on-unarmed-south-korean-officer-to-protect-envoy.html
574130552476934144,http://www.nytimes.com/2015/03/07/world/women-see-themselves-as-left-out-amid-talk-of-change-in-catholic-church.html
572420491773915137,http://www.nytimes.com/2015/03/03/upshot/fewer-women-run-big-companies-than-men-named-john.html
573890559401717761,http://www.nytimes.com/2015/03/07/us/selma-gay-talese.html
574159470596595712,http://www.nytimes.com/2015/03/05/magazine/the-pigeon-king-and-the-ponzi-scheme-that-shook-canada.html
574229725670957056,http://www.nytimes.com/2015/03/07/world/asia/china-blocks-web-access-to-documentary-on-nations-air-pollution.html
574172975617933312,http://www.nytimes.com/2015/03/08/world/europe/kosovars-who-fought-for-land-are-now-eager-to-leave-it.html
573959271165071361,http://www.nytimes.com/2015/03/05/style/are-manhattanites-becoming-brooklyns-bridge-and-tunnel-crowd.html
