twid,tweep,twtext,fav,rt,url
575291798324711424,nytimes,"The NYT obituary for Sam Simon, one of the major creative forces behind ""The Simpsons"" http://t.co/19zl5jlP3l",110,157,http://nyti.ms/18xFb6X
575290705523929088,nytimes,Kim Gordon’s ‘Girl in a Band’ http://t.co/k1TcsdU3Tn,79,41,http://nyti.ms/1B0cfvi
575288772545351680,nytimes,Why success for the Apple Watch is going to be tricky http://t.co/0KuVGQBfmp http://t.co/Czt5OjXmzO,173,219,http://nyti.ms/1Ad1GWC
575285636569128960,nytimes,ArtsBeat: ‘Better Call Saul’ Recap: I Broke My Boy http://t.co/1jLATREm6H,55,32,http://nyti.ms/1B08Ooi
575284343653974017,PamelaPaulNYT,"Yes, that's @questlove reviewing @kimletgordon's ‘Girl in a Band’ in The New York Times: http://t.co/0MvGpt48nI",79,57,http://nyti.ms/1AcXc25
575283988132204544,nytimes,Three French athletes were among 10 killed in a helicopter crash in Argentina during the filming of a reality TV show http://t.co/vVL0Dr9ivZ,52,121,http://nyti.ms/1MpIxby
575281157245399040,nytimes,The White House was angered by a letter to Iran from G.O.P. senators that appeared aimed at unraveling negotiations http://t.co/IoOCkaKtMI,80,137,http://nyti.ms/1C47bx3
575277657040023552,nytimes,Paris Fashion Week: Breakfast at Chanel http://t.co/oivNahtrdL,83,75,http://nyti.ms/1CZQSRB
575276204481249280,nytimes,How Russia aims to achieve its goal of keeping Ukraine isolated from the West http://t.co/q1VU6RGClk http://t.co/IVU5KgUOYP,250,430,http://nyti.ms/1BslAzw
575273123525824512,nytimes,Herzog Emerging as Credible Challenge to Netanyahu in Israeli Race http://t.co/quYy2Dqcgy,45,70,http://nyti.ms/1B00yoe
575272066590642177,nytimes,Mayor de Blasio Is Quietly Soliciting Donations for Future Policy Battles http://t.co/kApIyikK5f,32,28,http://nyti.ms/1CZfU3j
575268605761294336,nytimes,France Mourns Athletes Killed in Helicopter Crash in Argentina http://t.co/2ulVn9yOOV,55,76,http://nyti.ms/1CZJkhT
575267395746557952,nytimes,Morning Briefing: Here's what you need to know. http://t.co/oYnRBM91hg via @nytnow http://t.co/kqelwpSlie,75,92,http://nyti.ms/1C3UBh9
575264223099514880,nytimes,"A Shifting Middle: As Demand for Welders Resurges, Community Colleges Offer Classes http://t.co/m5WHVaqj3Y",60,72,http://nyti.ms/1AZDMNp
575260696176386049,nytimes,"Review: ‘The Manchurian Candidate,’ Eagerly Awaited, Has Premiere in St. Paul http://t.co/PbixtJcqOY",32,28,http://nyti.ms/1AZHC94
575257286546997248,nytimes,Russia’s Endgame in Ukraine http://t.co/AcTXkMtBRp,61,86,http://nyti.ms/1AZR24s
575254502506393600,nytimes,Invisible Primary: Elizabeth Warren Is No Barack Obama http://t.co/1Cjsexz66g,48,41,http://nyti.ms/1CZfU3g
575250989348945920,nytimes,First Draft: Today in Politics: Iran Showdown Brings Obama and Congress to New Low http://t.co/VIHpzubnDc,33,49,http://nyti.ms/1CZtkw5
575250151679344640,nytimes,"Review: In ‘The Returned,’ the Dead Return as if Nothing Happened http://t.co/TkSHJzoSgP",40,26,http://nyti.ms/1CZmdnx
575246814833680384,nytimes,Victim Gives Athletes a Firsthand Account of Violence Against Women http://t.co/I3iI2Tlz2E,64,65,http://nyti.ms/1AZDLc5
575243495721541633,nytimes,Morning Briefing: Here's what you need to know. http://t.co/QRT0of3YH1 via @nytnow http://t.co/HpNUV1OuCZ,69,92,http://nyti.ms/1MpuUsY
575241321834803200,nytimes,City Room: New York Today: Idle No More http://t.co/kzd8sRwXHu,21,23,http://nyti.ms/1CZmc34
575239181057855489,nytimes,"Erik Larson’s new book, “Dead Wake,” is shaping up to be one of the biggest nonfiction titles of the year http://t.co/tz3CwO5rbv",122,116,http://nyti.ms/1x9hzfo
575238442868695040,nytimes,Should you feel bad about using ClassPass? http://t.co/bTgm5uzOj8,55,36,http://nyti.ms/1GkMudr
575235149144715264,nytimes,"With Foreign Leaders, Obama Keeps It Mostly Business http://t.co/mNRjZa5aTO",40,48,http://nyti.ms/1CZfU3a
575231645353132033,nytimes,Farmers put down the plow for a productive soil http://t.co/9zvzESTORp http://t.co/e5dE8hZMcO,113,118,http://nyti.ms/1BpPmVL
575224103419969536,nytopinion,Like our new Facebook page to engage with the most talked-about opinions from around the world http://t.co/UGAdPuNiT8 http://t.co/pA0fOoS6EL,65,64,http://nyti.ms/1wTBDIi
575216783831007232,nytimes,A U.N. report found more than one in three women worldwide said they had experienced violence in their lifetime http://t.co/ZeDHGIp9Pc,123,358,http://nyti.ms/1F4rtFW
575214180275523584,nytimes,DealBook: PNC Joins Banks Not Financing Mountaintop Coal Removal http://t.co/qCxeNFPUvP,42,56,http://nyti.ms/1CZ04Wy
575209157172854784,nytimes,"State of the Art: Apple Watch Displays Your Digital World, at a Glance http://t.co/xufOXNgSLo",48,59,http://nyti.ms/1AYR10H
575205607088726016,nytimes,De Blasio Plays Down Marijuana; Bratton Sees Motive to Kill http://t.co/ZFS9lGcyxs,32,39,http://nyti.ms/1AYz42p
575201946597982208,nytimes,"The high-end model of the Apple Watch starts at $10,000 http://t.co/Iu8iCJbDlH http://t.co/jaSLvGGCmS",227,275,http://nyti.ms/1GkzGUq
575199978001403904,nytimes,"Leaving Hospital, U.S. Envoy Vows to Stay ‘Open and Friendly’ in South Korea http://t.co/hdw44bwqdq",31,38,http://nyti.ms/1CYPBu9
575197117070884865,nytimes,"A Path to ISIS, Through a Porous Turkish Border http://t.co/u1O1enIhBv",66,80,http://nyti.ms/1AYtVHB
575193633948876801,nytimestravel,This Moscow restaurant is called Selfie. Seriously. (And it's good.) http://t.co/LrHrclOT5W,59,42,http://nyti.ms/1F3v6fh
575188631876427776,nytimes,Warning New York City to Prepare as Its Population Ages http://t.co/FB28H3OQAQ,63,65,http://nyti.ms/1CYGjy6
575186346408591360,nytimes,"In developing a new type of artificial gene therapy, scientists hope to engineer the body to resist several diseases http://t.co/HTMyM15Tev",127,144,http://nyti.ms/1F4qu8M
575181548770713600,nytimes,Credit Suisse Chief Said to Be Planning to Step Down http://t.co/GBXODLMVUj,28,46,http://nyti.ms/1AY3IZB
575178217994219520,nytimes,T Magazine: The Most Memorable Costumes of ‘Mad Men’ Get the Museum Treatment http://t.co/dZNWQ5jrkF,63,44,http://nyti.ms/1CWUX9l
575174791692488705,nytimes,Memo From France: Extramarital Dating Site Unsettles the Land of Discreet Affairs http://t.co/7T006Go3xZ,53,57,http://nyti.ms/1CXIa6j
575171462279135232,nytimes,F.B.I. Interviewed Harry Reid Last Year in Menendez Inquiry http://t.co/SJZF1kjNJ4,35,42,http://nyti.ms/1CXYKTJ
575167964770607104,nytimes,How the army jacket became a staple of civilian garb http://t.co/wH2qLX7kc4,83,59,http://nyti.ms/1wUqyqf
575166541559394304,nytimes,Helicopters Crash in Argentina; 10 Are Killed http://t.co/2IhqOnqRkp,45,119,http://nyti.ms/1AZ3uBB
575162437227380736,nytimes,How a doctor is perceived can depend on the point of a disease when a patient seeks help http://t.co/gTgpqx71Ob,117,123,http://nyti.ms/1Gkri7p
575158912602763264,nytimes,"The more the world has become interconnected, the more sex ed has come under attack http://t.co/ibKI6nZe69 via @nytopinion",73,66,http://nyti.ms/1MnkgTj
575155636800983040,nytimes,HBO streaming will debut in early April exclusively on Apple devices http://t.co/ck5tpPYBiO http://t.co/oeFAyuJVxP,359,383,http://nyti.ms/1GyP1o4
575155217949417472,nytimes,"As ‘Redskins’ Issue Splits Upstate Community, District Is in No Rush to Decide http://t.co/xDnY9fAYCX",40,34,http://nyti.ms/1AYXAAw
575151862669799424,nytimes,Emergency shelters have protected several thousand women from abuse or death in Afghanistan http://t.co/zHkf7dRgtT http://t.co/ChHxBx13il,529,496,http://nyti.ms/1wV5tvL
575147842009980928,nytimes,"The most memorable costumes of ""Mad Men"" get the museum treatment http://t.co/6fwN9Q3LQg",116,73,http://nyti.ms/1x93X3V
575144557760872448,nytimes,"Weeks before Selma’s Bloody Sunday in 1965, Rev. Dr. Martin Luther King Jr. urged residents of Gee’s Bend to vote  http://t.co/AZbBggk075",86,82,http://nyti.ms/1MnimlS
575143325226917888,nytimes,The Appraisal: A Battle for Light and Air at an Upper East Side Building http://t.co/O6luf3KgLd,34,23,http://nyti.ms/1CY8pts
575141813046091777,nytimes,Did a human or a computer write it? Take the quiz http://t.co/p3WYXNCoJF via @nytopinion,88,126,http://nyti.ms/1C1OYjz
575139439200108544,nytimes,Chunk of New Jersey’s Money From Exxon Settlement Is to Go to Legal Fees http://t.co/bXrvyTRZWy,27,53,http://nyti.ms/1AYJqPP
575136022402564096,nytimes,A U.N. report found more than one in three women worldwide said they had experienced violence in their lifetime http://t.co/3UadWAuaQE,121,296,http://nyti.ms/1x8Gy2i
575130476740001792,nytimes,Some people are prone to be less anxious simply because they won the genetic sweepstakes http://t.co/KijSlvqd38 via @nytopinion,238,210,http://nyti.ms/1GiYJXZ
575129742309003264,nytimes,Well: Safety of Herbal Supplements Pulls Prosecutors Together http://t.co/3VpeK0JmHx,37,43,http://nyti.ms/1CXYNyR
575126708841488385,nytimes,Who needs a GPS? A New York geography quiz http://t.co/uTK0VjxhBR,82,76,http://nyti.ms/1GiYImS
575124425877684224,nytimes,McDonald’s is having an identity crisis http://t.co/3DgJtsOIoB,196,205,http://nyti.ms/1C1OYjB
575121930933702656,NYTSports,They went to kindergarten together. Now they're winning World Cup aerial trophies together. http://t.co/msZUK8tsCn http://t.co/3ubudOkHT1,100,76,http://nyti.ms/1AaA2JI
575118413883928576,nytimes,"Officials say that they found no abuse at a federal animal-research center in Nebraska, but that scrutiny is lacking http://t.co/VdX8wEi4rd",44,60,http://nyti.ms/1wUhCBi
575115380118667264,nytimes,Secede? ‘Republic’ claims Texas never joined the U.S. http://t.co/Vvrx8Pwpu8 http://t.co/IIfEg9pMn2,168,208,http://nyti.ms/1MneO32
575113292462583809,nytimes,Tech Blog GigaOm Abruptly Shuts Down http://t.co/NX6WcdT0lM,52,102,http://nyti.ms/1CXMGls
575109873953808384,nytimes,Misdeeds at Syracuse Are Traced to Unlikely Place: Y.M.C.A. http://t.co/eohfTgXtPb,37,35,http://nyti.ms/1CXoOy9
575106058491920385,nytimes,"Many experts are calling for a reconsideration of suicide-prevention strategies, especially when it comes to guns http://t.co/teWieQbyMk",93,132,http://nyti.ms/1wUkRZr
575105926602096641,nytimes,"The New Health Care: More Good News on the Deficit, This Time Because of Private Insurance Health Premiums http://t.co/YqR3ViJh5s",51,70,http://nyti.ms/1AYtVHz
575101801487335424,nytimes,It's hard to be a Muslim teenager in New York http://t.co/6dkrU1vhOR http://t.co/RiE1h1v6A9,345,355,http://nyti.ms/1C1OYjv
575097436592562176,nytimes,U.S. Immigration Authorities Arrest Foreigners Convicted of Crimes http://t.co/779XsmhYrX,50,67,http://nyti.ms/1CXBtBq
575096009929400320,nytimes,Does the widespread use of hand sanitizers risk breeding resistant bacteria? http://t.co/1Sf1LJBOGn,107,193,http://nyti.ms/1F3kBss
575090999174807553,nytimes,From Givenchy to Stella McCartney: Rebelling Against the Tyranny of the New http://t.co/Tl9jFUEc4s,52,41,http://nyti.ms/1AY3IZH
575087804558000128,nytimes,Neighbors of Nigeria Take On Boko Haram http://t.co/2mqMiEJsdQ,73,89,http://nyti.ms/1AYhFqA
575087481734979585,nytimes,From NYT on Instagram: Children were comforted in an Ebola observation ward in Sierra Leone http://t.co/ekJzlv2Wci http://t.co/6vnCvIaMLu,118,129,http://instagram.com/nytimes
575083859836071937,nytimes,Hillary Clinton Prepares to Address Her Use of Private Email as Secretary of State http://t.co/DPscsIZoX0,81,110,http://nyti.ms/1AYeO0W
575081570660392960,nytimes,Well: A Time to Avoid Anxiety Drugs http://t.co/oKXpTmH2N5,79,58,http://nyti.ms/1AYd1J3
575080905984901120,nytimes,"Since songs from her new album were leaked, Madonna has been in a rush http://t.co/H2w5BJD0F5 http://t.co/vADJZcBqVF",368,287,http://nyti.ms/1C29cd4
575078065996447744,jmartNYT,How and why the 2016 candidates are trying to convince voters they were born in a log cabin that they built. &gt; http://t.co/F3taeVui2x,74,56,http://www.nytimes.com/2015/03/10/us/politics/to-connect-with-voters-candidates-spin-tales-of-working-class-roots.html?smprod=nytcore-iphone&smid=nytcore-iphone-share
575077079307436032,nytimes,State Judge to Take Charge of City Cases in Ferguson http://t.co/ZR7yt0AWi6,50,63,http://nyti.ms/1AY9QB6
575076404313878529,nytimes,New research on antidepressants and pregnancy found no link to asthma in the resulting babies http://t.co/pqVDItA7DI,50,66,http://nyti.ms/1wTQ7HY
575075189093974016,nytimes,"Breaking News: State Judge to Take Charge of City Cases in Ferguson
http://t.co/TbxnTtV4Xf",91,165,http://nyti.ms/1FC3P1r
575073866969653250,nytimes,"Erik Larson, Author of ‘Dead Wake,’ Seizes Historical Mysteries http://t.co/dZ7YB1rePc",55,31,http://nyti.ms/1CXebvk
575070841752436737,nytimes,"The University of Oklahoma severed ties with a fraternities after racist videos surfaced online 
http://t.co/E7E1xOJSmN",148,166,http://nyti.ms/1GyJIov
575069125162242048,nytimes,"Political Memo: To Connect With Voters, Candidates Spin Tales of Working-Class Roots http://t.co/BxZ3CshxrF",31,44,http://nyti.ms/1CXe9nj
575066308754169858,nytimes,Misdeeds at Syracuse are traced to unlikely place: Y.M.C.A. http://t.co/JKlVWasSU0,52,33,http://nyti.ms/1wUljGZ
575061783909634048,NYTSports,"Approaching 34, Roger Federer is still chasing titles, but is also chasing novelty: http://t.co/2igmIU29oF http://t.co/YQWbPhpeFu",270,219,http://nyti.ms/1GjQAme
575058011577806849,nytimes,"Erik Larson’s new book, “Dead Wake,” is shaping up to be one of the biggest nonfiction titles of the year http://t.co/qPeg3AkOLx",86,83,http://nyti.ms/1wUDMTT
575055493229600769,nytimes,A roadmap for how many people could lose their health insurance http://t.co/Hm4k6VpUXx,43,47,http://nyti.ms/1wTJ5TI
575053230008352768,nytimes,Videos at Trial Capture Carnage and Perpetrators of Boston Marathon Bombing http://t.co/h4dZ8GUpOn,27,34,http://nyti.ms/1AXR24X
575052747512410113,nytimesscience,More than half of all gun deaths in the United States are suicides. http://t.co/k7xLTATVHD,107,210,http://nyti.ms/1BjJu1t
575050183739899906,nytimes,"Twitter might not be a window into the soul, but it does provide a clear view into what grabs our attention on TV http://t.co/8lqx8u56Sr",138,154,http://nyti.ms/1GiYJY3
575047613684281345,nytimes,Essay: Looking Back at the Rangers-Islanders Rivalry http://t.co/QhV6hb3w8Q,36,37,http://nyti.ms/1AXMtrm
575046982546362368,jennydeluxe,On using ClassPass and being a conscientious Internet consumer - http://t.co/QytMNdBYzS http://t.co/Z0GYSpBVHQ,94,61,http://www.nytimes.com/2015/03/05/magazine/classpass-and-the-joy-and-guilt-of-the-digital-middleman-economy.html
575046446526918657,nytimes,The future of a program that helps new mothers learn to be parents is not assured http://t.co/ENPgzPFLO9 http://t.co/8UTRHW5RYr,99,105,http://nyti.ms/1GiYIDr
575046083858030592,nytimesbusiness,On the Road: PreCheck Expansion Plan Raises Privacy Concerns http://t.co/KIvWvXsLU6,21,11,http://nyti.ms/1CWS88e
575042760404811777,nytimesscience,“Nature can heal if we give her the chance.” Inside the paradigm shift in American farming. http://t.co/RIPgAc8QuU http://t.co/gCbfoqqLTt,300,299,http://nyti.ms/18vFAH1
575042417054842880,nytimes,A growing number of breast cancer patients are freezing their scalps as a way to preserve their hair during chemo http://t.co/d4Z50BD5wo,124,168,http://nyti.ms/1Abdmc8
575037118529040386,nytimes,"A simple, sophisticated take on French cuisine http://t.co/sOBjG7I0GC http://t.co/X2YtVSU8AF",200,122,http://nyti.ms/18w2azi
575029809006403584,peterbakernyt,White House rebukes GOP senators for writing Iran directly to undercut nuclear deal; GOP calls deal “dangerous” to US http://t.co/0vawsdI3ny,90,159,http://www.nytimes.com/2015/03/10/world/asia/white-house-faults-gop-senators-letter-to-irans-leaders.html?emc=edit_tnt_20150309&nlid=1811197&tntemail0=y
575024961070501888,nytimes,Well: Keeping Your Hair In Chemo http://t.co/G8zOKyoofM,61,47,http://nyti.ms/1AXso4u
575022499257323520,nytimes,"Contrary to earlier assertions, Putin suggests a plan to reclaim Crimea began in February 2014 http://t.co/IfvX7rTCYp http://t.co/IkHplDcjVG",72,138,http://nyti.ms/1C2BJPG
575020507537473536,michikokakutani,"My review of ""Discontent and its Civilizations"" by Mohsin Hamid. from @nytimes 
http://t.co/lTPlsvTn4c …",38,24,http://www.nytimes.com/2015/03/10/books/review-discontent-and-its-civilizations-mohsin-hamid-at-home-in-three-lands.html?_r=0
575015725070442499,NYTFashion,"Reviews of Givenchy, Stella McCartney, Sacai, Giambattista Valli, Chloé and more. http://t.co/1Px3B3eL9T http://t.co/U7CUZtCQ4A",95,57,http://nyti.ms/1F45qzf
575012610929786881,nytimes,"Sam Simon, Who Helped Shape ‘The Simpsons,’ Dies at 59 http://t.co/XJVB0M9FfV",142,318,http://nyti.ms/1AXfJyt
575011962419023874,nytimes,Explore how the idea of touch has been affected by the Ebola crisis. Follow our photos on http://t.co/ekJzlv2Wci http://t.co/ZnEZny5Nhh,106,156,http://instagram.com/nytimes
575011715223547904,nytimesbits,Take a look at the features of Apple's newest products http://t.co/wCp70DI67f http://t.co/MbA5rlesR5,132,134,http://nyti.ms/1wUikhR
575009714783789056,nytimes,The Democratic Party may conduct one of the least competitive nominating contests in modern political history http://t.co/auHtxIp6CG,76,85,http://nyti.ms/1Bor0eV
575006264389951488,nytimes,Farmers Put Down the Plow for More Productive Soil http://t.co/2Rd4IX12j2,40,66,http://nyti.ms/1CWfPNM
